station_abbr;reference_timestamp;tre200s0;tre005s0;tresurs0;xchills0;ure200s0;tde200s0;pva200s0;prestas0;pp0qnhs0;pp0qffs0;ppz850s0;ppz700s0;fkl010z1;fve010z0;fkl010z0;dkl010z0;wcc006s0;fu3010z0;fkl010z3;fu3010z1;fu3010z3;rre150z0;htoauts0;gre000z0;ods000z0;oli000z0;olo000z0;osr000z0;sre000z0;tso005s0;tso010s0;tso020s0
UEB;18.11.2025 00:00;;;;;;;;;;;;;;;;;;;;;;;;4;0;;;;0;;;
UEB;18.11.2025 00:10;;;;;;;;;;;;;;;;;;;;;;;;4;0;;;;0;;;
UEB;18.11.2025 00:20;;;;;;;;;;;;;;;;;;;;;;;;4;0;;;;0;;;
UEB;18.11.2025 00:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 00:40;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 00:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 01:00;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 01:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 01:20;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 01:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 01:40;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 01:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 02:00;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 02:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 02:20;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 02:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 02:40;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 02:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 03:00;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 03:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 03:20;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 03:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 03:40;;;;;;;;;;;;;;;;;;;;;;;;4;0;;;;0;;;
UEB;18.11.2025 03:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 04:00;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 04:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 04:20;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 04:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 04:40;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 04:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 05:00;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 05:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 05:20;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 05:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 05:40;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 05:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 06:00;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 06:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 06:20;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 06:30;;;;;;;;;;;;;;;;;;;;;;;;6;0;;;;0;;;
UEB;18.11.2025 06:40;;;;;;;;;;;;;;;;;;;;;;;;7;0;;;;0;;;
UEB;18.11.2025 06:50;;;;;;;;;;;;;;;;;;;;;;;;11;2;;;;0;;;
UEB;18.11.2025 07:00;;;;;;;;;;;;;;;;;;;;;;;;33;12;;;;9;;;
UEB;18.11.2025 07:10;;;;;;;;;;;;;;;;;;;;;;;;54;21;;;;10;;;
UEB;18.11.2025 07:20;;;;;;;;;;;;;;;;;;;;;;;;75;27;;;;10;;;
UEB;18.11.2025 07:30;;;;;;;;;;;;;;;;;;;;;;;;96;32;;;;10;;;
UEB;18.11.2025 07:40;;;;;;;;;;;;;;;;;;;;;;;;121;38;;;;10;;;
UEB;18.11.2025 07:50;;;;;;;;;;;;;;;;;;;;;;;;146;43;;;;10;;;
UEB;18.11.2025 08:00;;;;;;;;;;;;;;;;;;;;;;;;171;46;;;;10;;;
UEB;18.11.2025 08:10;;;;;;;;;;;;;;;;;;;;;;;;192;51;;;;10;;;
UEB;18.11.2025 08:20;;;;;;;;;;;;;;;;;;;;;;;;218;57;;;;10;;;
UEB;18.11.2025 08:30;;;;;;;;;;;;;;;;;;;;;;;;243;62;;;;10;;;
UEB;18.11.2025 08:40;;;;;;;;;;;;;;;;;;;;;;;;267;64;;;;10;;;
UEB;18.11.2025 08:50;;;;;;;;;;;;;;;;;;;;;;;;292;63;;;;10;;;
UEB;18.11.2025 09:00;;;;;;;;;;;;;;;;;;;;;;;;315;63;;;;10;;;
UEB;18.11.2025 09:10;;;;;;;;;;;;;;;;;;;;;;;;340;65;;;;10;;;
UEB;18.11.2025 09:20;;;;;;;;;;;;;;;;;;;;;;;;362;68;;;;10;;;
UEB;18.11.2025 09:30;;;;;;;;;;;;;;;;;;;;;;;;379;71;;;;10;;;
UEB;18.11.2025 09:40;;;;;;;;;;;;;;;;;;;;;;;;389;174;;;;7;;;
UEB;18.11.2025 09:50;;;;;;;;;;;;;;;;;;;;;;;;341;307;;;;0;;;
UEB;18.11.2025 10:00;;;;;;;;;;;;;;;;;;;;;;;;292;274;;;;0;;;
UEB;18.11.2025 10:10;;;;;;;;;;;;;;;;;;;;;;;;346;300;;;;1;;;
UEB;18.11.2025 10:20;;;;;;;;;;;;;;;;;;;;;;;;293;282;;;;0;;;
UEB;18.11.2025 10:30;;;;;;;;;;;;;;;;;;;;;;;;186;178;;;;0;;;
UEB;18.11.2025 10:40;;;;;;;;;;;;;;;;;;;;;;;;201;192;;;;0;;;
UEB;18.11.2025 10:50;;;;;;;;;;;;;;;;;;;;;;;;212;201;;;;0;;;
UEB;18.11.2025 11:00;;;;;;;;;;;;;;;;;;;;;;;;194;182;;;;0;;;
UEB;18.11.2025 11:10;;;;;;;;;;;;;;;;;;;;;;;;280;234;;;;0;;;
UEB;18.11.2025 11:20;;;;;;;;;;;;;;;;;;;;;;;;264;231;;;;1;;;
UEB;18.11.2025 11:30;;;;;;;;;;;;;;;;;;;;;;;;172;160;;;;0;;;
UEB;18.11.2025 11:40;;;;;;;;;;;;;;;;;;;;;;;;253;217;;;;0;;;
UEB;18.11.2025 11:50;;;;;;;;;;;;;;;;;;;;;;;;283;259;;;;0;;;
UEB;18.11.2025 12:00;;;;;;;;;;;;;;;;;;;;;;;;228;200;;;;0;;;
UEB;18.11.2025 12:10;;;;;;;;;;;;;;;;;;;;;;;;195;186;;;;0;;;
UEB;18.11.2025 12:20;;;;;;;;;;;;;;;;;;;;;;;;246;213;;;;0;;;
UEB;18.11.2025 12:30;;;;;;;;;;;;;;;;;;;;;;;;133;124;;;;0;;;
UEB;18.11.2025 12:40;;;;;;;;;;;;;;;;;;;;;;;;123;116;;;;0;;;
UEB;18.11.2025 12:50;;;;;;;;;;;;;;;;;;;;;;;;104;96;;;;0;;;
UEB;18.11.2025 13:00;;;;;;;;;;;;;;;;;;;;;;;;146;133;;;;0;;;
UEB;18.11.2025 13:10;;;;;;;;;;;;;;;;;;;;;;;;158;130;;;;1;;;
UEB;18.11.2025 13:20;;;;;;;;;;;;;;;;;;;;;;;;312;189;;;;5;;;
UEB;18.11.2025 13:30;;;;;;;;;;;;;;;;;;;;;;;;330;223;;;;4;;;
UEB;18.11.2025 13:40;;;;;;;;;;;;;;;;;;;;;;;;459;276;;;;9;;;
UEB;18.11.2025 13:50;;;;;;;;;;;;;;;;;;;;;;;;356;245;;;;3;;;
UEB;18.11.2025 14:00;;;;;;;;;;;;;;;;;;;;;;;;302;200;;;;6;;;
UEB;18.11.2025 14:10;;;;;;;;;;;;;;;;;;;;;;;;132;121;;;;0;;;
UEB;18.11.2025 14:20;;;;;;;;;;;;;;;;;;;;;;;;118;100;;;;0;;;
UEB;18.11.2025 14:30;;;;;;;;;;;;;;;;;;;;;;;;88;80;;;;0;;;
UEB;18.11.2025 14:40;;;;;;;;;;;;;;;;;;;;;;;;132;80;;;;6;;;
UEB;18.11.2025 14:50;;;;;;;;;;;;;;;;;;;;;;;;98;51;;;;6;;;
UEB;18.11.2025 15:00;;;;;;;;;;;;;;;;;;;;;;;;31;25;;;;0;;;
UEB;18.11.2025 15:10;;;;;;;;;;;;;;;;;;;;;;;;23;16;;;;0;;;
UEB;18.11.2025 15:20;;;;;;;;;;;;;;;;;;;;;;;;20;13;;;;0;;;
UEB;18.11.2025 15:30;;;;;;;;;;;;;;;;;;;;;;;;18;10;;;;0;;;
UEB;18.11.2025 15:40;;;;;;;;;;;;;;;;;;;;;;;;22;11;;;;3;;;
UEB;18.11.2025 15:50;;;;;;;;;;;;;;;;;;;;;;;;12;5;;;;0;;;
UEB;18.11.2025 16:00;;;;;;;;;;;;;;;;;;;;;;;;6;0;;;;0;;;
UEB;18.11.2025 16:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 16:20;;;;;;;;;;;;;;;;;;;;;;;;4;0;;;;0;;;
UEB;18.11.2025 16:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 16:40;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 16:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 17:00;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 17:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 17:20;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 17:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 17:40;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 17:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 18:00;;;;;;;;;;;;;;;;;;;;;;;;4;0;;;;0;;;
UEB;18.11.2025 18:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 18:20;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 18:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 18:40;;;;;;;;;;;;;;;;;;;;;;;;4;0;;;;0;;;
UEB;18.11.2025 18:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 19:00;;;;;;;;;;;;;;;;;;;;;;;;6;0;;;;0;;;
UEB;18.11.2025 19:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 19:20;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 19:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 19:40;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 19:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 20:00;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 20:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 20:20;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 20:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 20:40;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 20:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 21:00;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 21:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 21:20;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 21:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 21:40;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 21:50;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 22:00;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 22:10;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 22:20;;;;;;;;;;;;;;;;;;;;;;;;6;0;;;;0;;;
UEB;18.11.2025 22:30;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
UEB;18.11.2025 22:40;;;;;;;;;;;;;;;;;;;;;;;;5;0;;;;0;;;
